x,y,brightness1,brightness2,locPrec,oligomerID
5473.3,2815.4,22086,75941,0.51928,181
5473.6,2815.2,22053,76537,0.5178,181
5474.1,2815.8,22048,77650,0.51491,181
5473.7,2815.3,22042,75710,0.52001,181
5474,2815,22151,76167,0.51851,181
5473.3,2815.6,21684,77077,0.51735,181
3310.7,8533.9,501.21,18885,1.1677,557
3309.3,8535.3,474.57,18671,1.175,557
3311.9,8533.6,561.66,18931,1.1645,557
3309.3,8532.7,598.21,18692,1.1706,557
3309,8532,584.12,18727,1.17,557
1674.6,7285,78512,15136,0.53128,578
1675.3,7285.2,79525,14979,0.52887,578
1675.2,7284.6,79518,15028,0.52875,578
1675.3,7285.9,79135,15040,0.5298,578
6111.5,7317.3,34539,64274,0.51721,420
6111,7317.4,34179,65507,0.51494,420
6110.6,7317.5,34480,65182,0.515,420
6111.9,7315.9,34478,65005,0.51547,420
6110.9,7316.3,34419,65151,0.51524,420
6112.2,7317.2,34982,65259,0.51351,420
6110.3,7316.1,35264,64428,0.51493,420
2215.2,7359.4,44946,41541,0.55284,235
2213.8,7359.1,45292,41525,0.55179,235
2213,7359,44665,41077,0.55524,235
2213.1,7358.7,44797,41954,0.552,235
2213.6,7358.7,44918,41963,0.55159,235
2213.8,7358.9,44125,41819,0.55459,235
2214.4,7359.4,45231,41970,0.55057,235
2214,7358.3,44638,41605,0.55362,235
2214.6,7359.6,44825,42435,0.55039,235
3355.1,7881.2,2148.7,3.5686,3.5045,267
3360,7882.8,2138,0.24117,3.516,267
3359.4,7887.4,2256.7,3.4792,3.4199,267
3356.5,7881.6,2136.9,1.8936,3.5155,267
3352.8,7884.4,2181.5,3.7804,3.4779,267
167.28,2730.2,10508,85296,0.52527,635
167.12,2729.4,10409,85368,0.52534,635
168.05,2729.2,10338,85542,0.52506,635
9705,7260.7,25475,65633,0.53864,12
9703.7,7260.2,25623,66397,0.53596,12
9704.7,7260.2,25532,66191,0.53683,12
9704.8,7260.6,25229,66550,0.53666,12
9703.2,7260.1,25167,66990,0.53556,12
888.19,6618.3,8585,65451,0.59752,798
888.93,6618.3,8501.5,66629,0.59315,798
5762.3,5167.1,21507,38123,0.6658,476
5760.6,5165.1,21219,38738,0.66398,476
5760.8,5167.2,21235,38837,0.66334,476
5760.7,5166,21394,38725,0.66308,476
5761.8,5167,21581,38814,0.66157,476
326.96,5149.6,65353,19175,0.55921,361
327.27,5151.3,65548,19357,0.55797,361
328.28,5150.1,65167,19046,0.56025,361
327.57,5150.8,65635,19485,0.55726,361
327.62,5151.5,64967,18854,0.56157,361
327.56,5150.5,65699,19031,0.55854,361
327.52,5150.8,65178,19334,0.55926,361
327.39,5151.7,65557,18853,0.5596,361
1474.1,1476.9,32591,21143,0.70138,599
1473.1,1477.7,33024,21272,0.69774,599
1472.4,1476.4,33395,20764,0.69862,599
1472.1,1476.8,33284,20542,0.70077,599
1473,1477.9,32569,20860,0.70338,599
1474.9,1476.4,32883,21130,0.69957,599
4325.2,907.57,98012,29.653,0.51924,849
4325.2,908.29,98015,41.22,0.5192,849
4325.5,907.17,99122,32.564,0.51632,849
4326.4,907.36,98098,23.745,0.51903,849
4326.1,906.83,98584,29.38,0.51774,849
4326.5,907.59,97986,25.274,0.51932,849
4325.9,907.28,98101,30.604,0.519,849
4326.7,908.27,97950,25.138,0.51942,849
2514.1,2954.2,80061,19741,0.51464,78
2514,2953.8,80450,19577,0.51406,78
2514.2,2953.9,79919,19244,0.5163,78
2514.2,2954,80556,19603,0.51372,78
5978.5,8952.8,46896,52383,0.516,921
5977.8,8953.4,46651,53349,0.51413,921
5978,8953,47193,53145,0.51327,921
5977.8,8952.4,47154,53629,0.51213,921
5977.6,8953.4,46807,53170,0.51419,921
5977.6,8952,47515,52159,0.51497,921
5979,8952.2,46960,53163,0.51382,921
5979.1,8952.9,46419,52814,0.51612,921
1968.6,2444,68900,997.17,0.61496,77
1967.9,2444.3,68699,901.01,0.61627,77
1968.5,2445.3,68372,908.93,0.61769,77
1968.6,2444.9,68682,849.33,0.61657,77
1968.5,2444.4,68219,906.19,0.61838,77
1968.1,2443.5,68652,985.14,0.61611,77
1967.7,2444.2,68876,906.85,0.61546,77
1968.3,2444,67899,898.26,0.61986,77
1966.7,2444.3,68390,1004.9,0.61718,77
1968.8,2444.2,68274,983.74,0.61779,77
1968.1,2444.1,68201,904.83,0.61847,77
1967.8,2444.8,68578,908.35,0.61677,77
1967.7,2444.6,68497,938.74,0.617,77
870.14,7351.9,14743,5912.1,1.1313,824
868.26,7350.5,14648,5896,1.1343,824
869.36,7353.4,14634,6078.1,1.1297,824
871.62,7349.7,15018,6011.7,1.1211,824
870.83,7350.8,14510,6067.6,1.1334,824
868.61,7352.7,14802,6064.1,1.1255,824
868.77,7351.4,14784,5854,1.1317,824
866.23,7352,14814,6116.3,1.1238,824
4359.3,2316.6,9995.5,55561,0.63499,220
4358.2,2315.1,10084,55432,0.63519,220
4357.9,2314.4,9902,55437,0.63605,220
9813.9,606.86,58386,13312,0.60719,368
9814.7,606.18,58332,13444,0.60686,368
9813.6,606.26,58858,13495,0.60443,368
9813.4,607,58514,13390,0.60632,368
9813,606.6,57896,13460,0.60864,368
9814.5,606.11,58964,13565,0.6037,368
9812.8,606.4,58187,13417,0.60758,368
1446,546.25,23449,35941,0.66714,140
1445,545.76,23180,35159,0.67313,140
1447.2,545.28,23483,34980,0.67241,140
1446.6,545.34,23043,35097,0.67427,140
1447,545.85,22869,35597,0.67239,140
1831.5,8292.2,46271,36878,0.56383,291
1832.1,8292.2,46726,36120,0.56486,291
1832,8292.3,46143,36982,0.56391,291
1830.8,8292,46828,36961,0.56167,291
1832.5,8293.3,47057,36909,0.56108,291
1832.4,8292.7,46923,36578,0.56264,291
1669.2,7285.2,90947,1435.6,0.53491,578
1670,7285.1,91678,1465.5,0.53272,578
1670.3,7285.6,91588,1522.2,0.53282,578
1669.6,7285.7,92027,1405.8,0.5319,578
1670.5,7285.1,91663,1437,0.53285,578
2158.7,5524,19283,43773,0.64746,570
2160.2,5524.6,18909,44060,0.64791,570
2158.1,5523.8,18983,44220,0.64671,570
2158.5,5524.9,19076,43293,0.65102,570
2157.8,5524.4,18928,43808,0.64911,570
2159.4,5524.2,19394,43398,0.64882,570
2158.7,5524.1,19167,43933,0.64723,570
2159,5522.3,19122,43942,0.64742,570
2159.1,5523.1,18417,44388,0.64875,570
2158.7,5524.1,18906,43922,0.64864,570
2159.7,5524.3,19212,44302,0.64512,570
2159.3,5525.5,18960,43961,0.64815,570
2158.5,5524.5,19008,43640,0.64957,570
2159.4,5523.6,19156,44022,0.64683,570
2157.4,5524.3,19054,43904,0.64796,570
2157.8,5524.7,19044,43351,0.65088,570
2159,5524.3,18947,43747,0.64933,570
7382.8,5294.1,338.65,59513,0.66457,681
7382.7,5292,288.49,59712,0.66374,681
7381.3,5293.2,322.41,59514,0.66465,681
846.83,990.35,42282,400.4,0.78695,127
849.69,991.81,42659,418.32,0.78335,127
847.93,991.88,41999,362.57,0.78993,127
847.15,991.02,41983,389.65,0.78983,127
845.91,991.78,42458,396.88,0.78537,127
848.27,990.15,42526,436.46,0.78439,127
2420.5,5522.6,30915,64095,0.52746,163
2420.1,5521.5,30991,64598,0.52586,163
2420.4,5521.5,30625,63155,0.53091,163
2420.9,5521.9,30840,64082,0.52771,163
2420.4,5522.4,30528,64181,0.5283,163
1525.2,7670,6987.4,85929,0.53337,464
1525.9,7669.6,7094.3,84231,0.538,464
1525.3,7670.4,7194.5,84814,0.536,464
8149.1,7966.7,65551,34429,0.51418,992
8148.6,7967.2,65440,33961,0.51568,992
8149.1,7966,65622,34428,0.51401,992
8148.3,7966.3,65310,34472,0.51469,992
8148.8,7966,66022,34547,0.51268,992
8148.8,7966.8,65589,34275,0.51448,992
1320.1,1947.6,3116.5,88549,0.537,802
1321,1947.1,3093.2,88294,0.53782,802
1320.9,1946.5,3075.8,87705,0.53961,802
1320.8,1946.6,3282.3,88532,0.53656,802
1807.2,6023.6,23349,63843,0.5506,969
1806.3,6023.8,23527,63847,0.55003,969
1805.8,6023.9,23291,64119,0.54992,969
1806.2,6023,23297,64049,0.55012,969
1807.4,6023.7,23180,64682,0.5485,969
1806.6,6023.2,23904,64588,0.54654,969
1806.4,6023.7,23324,63751,0.55097,969
1806.8,6023.5,23030,64405,0.54984,969
1806.9,6023.3,23623,63731,0.55009,969
3765.4,3016,10823,46926,0.67656,372
3764.3,3014.3,10709,47038,0.67657,372
429.47,8373.6,135.38,62455,0.64986,653
429.46,8374.1,160.26,62792,0.64799,653
429.68,8373.2,117.53,62819,0.64807,653
427.73,8373.8,116.85,62781,0.64828,653
427.52,8374,135.28,62869,0.64773,653
428.53,8374.2,139.97,63231,0.64585,653
429.82,8374.2,96.002,63685,0.64377,653
9818.4,607.25,11055,31542,0.78774,368
9818.1,608.52,11574,31260,0.78556,368
9817.3,609.02,11308,31627,0.78464,368
9818.7,609.14,11029,31716,0.78637,368
9817.3,608.36,11269,31932,0.78222,368
9819.6,608.54,11090,31482,0.78798,368
9819.4,606.83,11060,31674,0.78648,368
4738.8,47.086,1319.5,20513,1.1003,463
4737.8,47.827,1224.3,20174,1.1114,463
5975.6,5964.9,5297,14427,1.1577,820
5974.9,5965.7,5390.1,14420,1.1551,820
5976,5963.9,5430.3,14340,1.1563,820
5976.3,5965.8,5342.7,14356,1.1584,820
5976.1,5964.8,5626.4,14266,1.1527,820
5976,5962.9,5568,14421,1.15,820
5975.7,5964.6,5414.9,14424,1.1543,820
5975.6,5963.6,5416.8,14738,1.1452,820
5975.1,5964.4,5292.8,14551,1.1542,820
5975.8,5966.1,5392.6,14328,1.1577,820
5974.9,5963.6,5311.3,14298,1.161,820
4090.4,944.1,70491,29114,0.51515,230
4090.1,944.71,70306,29512,0.5146,230
4090.1,944.38,70337,29562,0.51439,230
4089.9,943.87,69434,29209,0.51766,230
4090.2,942.92,71274,29561,0.512,230
4090.8,943.92,70276,29552,0.51458,230
4090.1,943.94,68984,29202,0.51886,230
4090.6,944.21,69924,29211,0.51637,230
4090.4,944.09,70229,29357,0.5152,230
4089.4,944.47,70210,29196,0.51567,230
4090.3,944.51,69953,28981,0.5169,230
380.64,5040.8,69695,2919.2,0.60334,261
380.62,5040.3,69526,3022.7,0.60362,261
380.8,5039.7,69339,2835,0.60518,261
381.2,5038.8,69185,2877.9,0.60565,261
379.1,5039.4,69182,2915,0.60551,261
380.98,5039.1,69011,2940.4,0.60612,261
380.72,5039.8,68842,2912.6,0.60695,261
381.67,5039,69885,2844.6,0.60287,261
381.07,5039.5,69250,2940.5,0.60511,261
252.08,2550.1,10775,89092,0.51448,699
253.04,2550.1,10720,88706,0.51562,699
253.37,2550.8,10977,89035,0.5141,699
252.36,2550.1,11037,89002,0.51403,699
252.44,2550.7,11028,89191,0.51357,699
252.58,2551,11031,89033,0.51397,699
252.3,2550.2,10742,89042,0.51469,699
252.66,2550.2,10815,88262,0.51652,699
252.22,2550.3,10913,89109,0.51408,699
252.96,2549.1,10790,88992,0.5147,699
251.89,2551.1,10816,89202,0.51409,699
252.18,2550.1,10958,88666,0.5151,699
253.7,2550.2,11040,89005,0.51402,699
252.67,2549.1,11148,88913,0.51398,699
252.87,2549.9,11034,89002,0.51404,699
7360.5,6501.3,2391.6,34157,0.85043,734
7358.2,6502.6,2300.8,34156,0.8515,734
7358.6,6501.4,2405,33644,0.8563,734
7359.6,6499,2464.5,34331,0.84758,734
7360.5,6501,2507,34182,0.8488,734
7359.8,6501.8,2400.9,33795,0.85457,734
7359.2,6501.2,2384.8,34181,0.85023,734
4713.1,1077.4,18094,71873,0.54204,459
4712.7,1077,18178,72844,0.53889,459
4712.4,1077.1,18307,71445,0.54269,459
4711.7,1076.4,18370,72734,0.53865,459
4711.8,1076.5,18193,71286,0.54352,459
4711.7,1077.1,18286,72084,0.54084,459
4712.7,1077.3,18072,71687,0.54267,459
4711.8,1077.5,17835,71832,0.54295,459
4712.2,1077.6,18140,72046,0.54138,459
4712.5,1077.6,18293,71688,0.542,459
4711.9,1076.9,18318,71808,0.54157,459
4712.1,1076.2,17945,71755,0.54285,459
4712.4,1077.7,18327,72327,0.53999,459
4712,1076,18226,72839,0.53877,459
4712.7,1076.5,18083,72728,0.53952,459
4711.5,1076.2,18143,71633,0.54262,459
4712.2,1076.3,18358,71738,0.54166,459
4712.8,1076.6,18495,72024,0.54039,459
4712.4,1077.3,18262,71686,0.5421,459
4711,1077.6,18051,72563,0.5401,459
4712.8,1077.4,18103,72175,0.54111,459
4712.3,1078,17935,71458,0.54378,459
4712,1076.9,18061,72032,0.54166,459
4711.7,1077.4,17830,72026,0.54238,459
4712.2,1076.4,18524,71876,0.54075,459
4713.2,1076.7,18100,72299,0.54075,459
4712.3,1076.5,18049,72109,0.54147,459
4713.3,1076.5,18439,72340,0.53962,459
4712,1075.9,18229,72139,0.54084,459
4711.9,1076.6,18059,71898,0.54208,459
4711.9,1076.4,18393,72099,0.54047,459
4711.5,1077.1,18414,72091,0.54043,459
8084.2,4034.8,3744.6,90423,0.52982,567
8084.5,4035.5,3822.2,91217,0.52738,567
8084.5,4036.4,3648.7,90797,0.52904,567
8084.9,4034.1,3660.9,90397,0.53012,567
8085.8,4034.8,3700.5,91119,0.52799,567
8084.7,4035.4,3745.4,90620,0.52926,567
8084.3,4036.2,3657.8,91273,0.52768,567
8084.5,4035.4,3744.4,90427,0.5298,567
4981.1,5826.8,61009,31938,0.53328,617
4980.8,5827.7,61087,31772,0.53354,617
3184,7612.9,52439,45645,0.51913,590
2289.8,708.64,61093,35044,0.52436,829
2290.5,708.93,60662,34994,0.52568,829
2290.6,707.69,60597,35494,0.52449,829
2289.8,710.36,61494,35769,0.52132,829
2289.6,708.97,60421,35544,0.52483,829
2290.7,708.15,60459,35155,0.5258,829
2290.7,707.77,60800,35740,0.52327,829
2289.8,709.63,60930,35626,0.52322,829
2290.9,708.48,60678,35047,0.52549,829
2290.5,709.05,60711,35680,0.52367,829
960.07,5492.1,2812.1,27890,0.92788,165
961.84,5492.7,2797.7,27486,0.93427,165
961.13,5492.2,2889.8,27276,0.9361,165
960.44,5492.5,2869.6,27836,0.92783,165
6957.6,2018.4,29903,14750,0.7694,405
6956.7,2018.2,30398,14229,0.76962,405
6957.9,2018,30041,14897,0.76695,405
6956.8,2017.7,29775,14569,0.77207,405
2258.8,8594.7,6615.3,37676,0.77253,378
2259.1,8595.3,6436.3,37854,0.77254,378
2258.4,8594.4,6551.5,37858,0.77151,378
813.74,2411,3766.9,88773,0.53446,190
814.43,2412,3538.2,89271,0.53368,190
814.32,2410,3415.1,89340,0.53383,190
5005.5,6542.7,98430,165.4,0.51778,299
5005.2,6541.5,99070,195.7,0.51603,299
5004.4,6541.5,99232,181.43,0.51565,299
5004.8,6543,99059,191.27,0.51607,299
5004.8,6541.5,99111,173.66,0.51598,299
7805,8354.1,99724,72.419,0.51466,161
7805.2,8354.5,99710,66.094,0.51471,161
7805,8354.1,99511,83.249,0.51518,161
7805.1,8354.3,99648,62.175,0.51488,161
7805.6,8354.7,1.0025e+05,64.441,0.51333,161
7805.3,8353.6,1.0017e+05,83.173,0.51349,161
7804.8,8354.2,99244,78.667,0.51588,161
7804.7,8354.2,1.0056e+05,85.796,0.51249,161
7805.4,8355,99972,55.306,0.51406,161
7805.3,8354.3,99490,64.714,0.51528,161
1340.2,6072.3,91518,531.18,0.53588,880
1340.5,6071.3,91541,504.85,0.53589,880
1340.1,6070.4,92055,471.91,0.53449,880
1340.4,6072.1,91559,474.77,0.53592,880
1340.7,6071.9,92194,517.56,0.53396,880
1339.7,6071.6,92103,527.74,0.53419,880
1340,6071.7,90671,497.25,0.53846,880
1341,6071.9,92339,484.33,0.53364,880
1339.8,6071.9,91415,507.44,0.53625,880
3164.9,2086.5,320.1,57161,0.67813,886
3164.7,2086.5,345.92,56483,0.68201,886
3164.1,2085.6,339.92,57138,0.67815,886
3164.7,2087,310.04,56326,0.68317,886
3164.7,2087.1,332.96,56909,0.67955,886
3163.6,2088,321.62,56013,0.685,886
3164.7,2087.7,308.24,56255,0.68361,886
3165.1,2086.9,277.92,56572,0.68188,886
3165.3,2086.9,374.34,56381,0.68245,886
3164.9,2087.1,329.81,56289,0.68328,886
3165.2,2087.6,296.56,56728,0.68084,886
3163.7,2087.4,309.31,57005,0.67912,886
3164.2,2086.5,328.27,56890,0.67968,886
3164.1,2086.3,302.47,56512,0.6821,886
3164.7,2086.7,377.86,56426,0.68216,886
3164.4,2086.3,324.77,55814,0.68619,886
3164.2,2087.1,328.58,55954,0.68531,886
3164.8,2085.9,342.55,56371,0.68271,886
3165.1,2086.6,332.93,56585,0.68148,886
3164.2,2085.9,320.94,56325,0.68311,886
3164.6,2087,311.89,56177,0.68406,886
3165.2,2087.3,301.02,56242,0.68373,886
3164.5,2087.9,325.55,56470,0.68221,886
3165,2086.3,334.42,56082,0.6845,886
596.41,7816.1,8588.2,52371,0.6585,999
596.85,7816.2,8485,52001,0.66107,999
596.46,7816.3,8239.5,52378,0.66035,999
597.24,7816,8461.9,52220,0.66,999
597.14,7814.6,8389.9,51881,0.66225,999
597.17,7815.4,8543.9,52061,0.66042,999
597.52,7815.4,8202.9,52042,0.66239,999
598.12,7816.3,8375.9,52043,0.66144,999
5054,8221.3,43604,23535,0.62746,995
5053.7,8222.4,43849,23320,0.62733,995
5055,8221.9,43868,22949,0.62897,995
5055.4,8220.1,43463,23084,0.63025,995
4158.1,4015.2,3988.5,93347,0.52112,496
4157.6,4014.5,3794.7,92022,0.52524,496
4156.8,4015.5,3558,91600,0.52705,496
4159.6,4014.8,3659,91956,0.52579,496
4158.5,4015,3778.9,92457,0.52409,496
4158.2,4014.7,3629.3,92933,0.52321,496
9571.2,4066,48606,34524,0.5639,936
9569.8,4067,48630,34987,0.56225,936
9571.4,4067.2,48971,34317,0.56336,936
9570.7,4067,48939,34815,0.56179,936
9570.7,4067.3,48359,34509,0.56478,936
9570.8,4066.3,48586,34579,0.56377,936
9570.6,4067.3,49129,34334,0.56277,936
9570.8,4066.6,49173,34670,0.56149,936
6535.6,4015.9,71195,21395,0.53431,935
6534.5,4015.1,71115,21133,0.5353,935
6533.3,4015.8,71269,21036,0.53513,935
6533.7,4014.8,70664,21001,0.537,935
6534.5,4015.1,70989,21093,0.53578,935
6534,4015.6,70997,21024,0.53596,935
6534.4,4015.2,70436,21145,0.53725,935
6535,4015.2,71245,21032,0.53521,935
6534.4,4014.2,70592,20959,0.53733,935
6534.2,4015.7,70797,20512,0.53804,935
6535.3,4014.9,71092,21032,0.53566,935
6534.4,4015.9,70518,20960,0.53755,935
6534.5,4015.1,71239,20905,0.5356,935
6533.9,4014.7,70819,20502,0.53801,935
1494.5,4103.8,14422,16431,0.92561,69
1494.9,4103.3,14242,16318,0.93003,69
1494.8,4103.6,14573,15956,0.9305,69
1712.1,9748.1,5873.1,36921,0.78593,218
1711.5,9748.8,5693.3,36987,0.78697,218
1710.5,9747.8,5924.2,37013,0.78462,218
9329.5,4822.2,39.787,24714,1.0334,527
9328.2,4822.3,33.597,25173,1.024,527
9328.5,4824,52.612,24917,1.0289,527
9327.8,4824.2,47.093,25222,1.0228,527
3272.8,2430.9,25244,57528,0.56511,573
3272.8,2431.7,25376,57269,0.56555,573
3273,2431.3,24811,57373,0.56713,573
3272.7,2431.5,25083,57021,0.56741,573
7435.1,7231.3,41688,3530,0.76458,27
7433.1,7231.5,40830,3518.3,0.77204,27
7434.3,7231.1,41565,3596.1,0.76505,27
7435.8,7232,41523,3377.1,0.76728,27
7436.3,7231.6,41466,3597.7,0.76588,27
7435,7232.2,41254,3645.4,0.76728,27
7435,7231.2,41673,3670.7,0.76351,27
7434.1,7231.8,41521,3530.9,0.76599,27
7434.9,7231.7,40798,3586.3,0.77172,27
7434.8,7231.8,41725,3675,0.76305,27
7435.4,7231.4,40982,3643.6,0.76963,27
9724.7,3756.9,82470,16996,0.51551,528
9724.5,3758.1,81953,16931,0.51703,528
9724.9,3758.1,82241,16887,0.51639,528
9724,3757.6,83045,16903,0.51427,528
9725,3758.3,82583,16856,0.51558,528
9723.8,3758.7,82419,16607,0.51666,528
9724.5,3758.3,82251,16729,0.51677,528
2398.4,9178.2,5943,2333.4,1.7871,150
2399.8,9179.3,5837.2,2384,1.7931,150
135.64,9922.3,316.11,52096,0.71016,746
135.27,9921.1,352.51,52535,0.70697,746
134.06,9919.9,295.04,52754,0.70589,746
135.87,9922.1,324.64,51997,0.71078,746
136.04,9920.6,340.71,52344,0.70832,746
134.58,9920.6,361.93,52276,0.70864,746
7771,4975.4,93423,452.43,0.53064,764
7772.4,4976.1,92328,429.87,0.53383,764
7771.6,4976.3,92699,467.49,0.53265,764
7771.6,4976,92860,441.62,0.53227,764
7771.9,4976.9,91938,468.63,0.53484,764
7771.7,4975.5,92696,402.98,0.53285,764
5609.2,6576.6,5423.8,40600,0.75786,362
5610.5,6577.5,5441.9,40311,0.76009,362
5609,6577.3,5445.9,40302,0.76014,362
5608.7,6577.7,5433.6,40755,0.7565,362
5609.4,6577.2,5472.2,41488,0.75026,362
6788.6,1230,39337,36506,0.59036,595
6788.4,1229.3,40111,37559,0.58338,595
6789.6,1229.4,40036,36680,0.58699,595
6790,1229.2,40394,37003,0.5844,595
6789,1228.7,39441,36904,0.58842,595
6788.6,1229.2,39831,37185,0.58585,595
6789.5,1229.2,39741,37170,0.58625,595
6788.8,1229.7,39459,37060,0.58775,595
6788.4,1229.6,39750,37078,0.58657,595
6789.4,1228.9,40353,37445,0.5829,595
6789,1230.3,39515,36968,0.58789,595
6789.5,1229.8,39956,37150,0.58551,595
6788.8,1228.9,39927,37165,0.58556,595
6788.1,1229.5,40340,36940,0.58485,595
4050.3,1746.6,23733,320.11,1.0483,521
4050.2,1747.3,23805,260.67,1.048,521
4048.9,1748,24061,302.74,1.0416,521
4046.9,1747.6,23355,286.03,1.0574,521
4049.3,1748.2,23877,274.21,1.0462,521
4048.5,1748,23207,319.47,1.06,521
4050,1747.3,23829,280.11,1.0471,521
4049.6,1748.3,23721,320.85,1.0486,521
4048.6,1747.4,24005,318.61,1.0425,521
4049.2,1748,23978,279.66,1.0439,521
4049.5,1746.7,23959,326.97,1.0433,521
4049,1746.6,24018,307.4,1.0424,521
4049.7,1746.3,23563,301.51,1.0524,521
4048.6,1747.4,23352,307.1,1.057,521
4047.6,1747.3,23475,270.24,1.0551,521
4049.9,1746.7,23440,309.09,1.055,521
4047.9,1744.6,23614,325.9,1.0508,521
4049.2,1748,23793,251.34,1.0485,521
4049.6,1747.9,24048,306.86,1.0418,521
4049.3,1746.1,23515,298.02,1.0536,521
4047.8,1747.7,23783,321.93,1.0472,521
4048.3,1747.9,23674,303.05,1.05,521
4050.1,1746.3,23848,341.52,1.0454,521
4048,1747.1,23744,329.46,1.0479,521
4048.4,1746.7,23871,308.07,1.0456,521
4050.3,1748.6,23876,275.12,1.0462,521
4050.1,1748.3,23721,323.87,1.0485,521
7219,5596.4,61155,27918,0.54476,462
7219.8,5597.2,61479,28312,0.54258,462
7219.6,5596.9,61114,27920,0.54488,462
7218.2,5597.8,61242,27954,0.54438,462
7218.5,5596.7,61739,27653,0.54378,462
7220.2,5597.3,61243,28468,0.54281,462
2937.1,4030.8,48816,19665,0.62128,770
2937.6,4030.5,48827,20003,0.61971,770
2938.5,4031.1,48291,20236,0.62108,770
2937.8,4033,48213,19655,0.62409,770
2937.5,4031.6,48419,20071,0.62124,770
2939,4032.5,47933,19984,0.62386,770
5466.3,1423.4,6383.2,88151,0.52879,8
5465.6,1423.6,6429.7,87052,0.53176,8
5465.4,1424.1,6492.1,87906,0.52917,8
5466.4,1422.9,6616.1,87303,0.53052,8
3938.9,9614.3,53483,44398,0.51967,537
3938.3,9615.2,53392,45185,0.51783,537
3938.6,9614.5,53022,44777,0.51989,537
3936.7,9614.1,53555,44823,0.51835,537
3938.1,9614.7,53642,44810,0.51816,537
3938,9615.2,53595,44367,0.51945,537
3937.5,9614.6,53699,45373,0.51654,537
3937.6,9614.8,53338,44124,0.52078,537
3938,9613.9,53658,44729,0.51833,537
966.94,7570.8,27059,67657,0.52828,306
966.76,7571.3,27089,67334,0.5291,306
968.08,7569.9,26871,67055,0.5305,306
966.45,7571.2,27293,67201,0.5289,306
5358.3,2372.9,242.8,86772,0.55116,659
5357.6,2372.6,221.82,86134,0.55326,659
5358.1,2372,237.25,87506,0.54887,659
5357.2,2373.9,262.32,86333,0.55249,659
5359.2,2373.3,250.75,86508,0.55197,659
5356.9,2373.4,244.86,86298,0.55266,659
8157.9,5325.3,11642,41247,0.70696,606
8156.7,5325.8,11257,41398,0.70853,606
8157.5,5324.1,11384,41563,0.70657,606
8157.7,5324.7,11236,41300,0.70933,606
8156,5326.4,11372,41492,0.70713,606
8157.4,5324.3,11413,41405,0.70743,606
8157,5324.2,11180,42108,0.70431,606
1086.7,1266.8,98571,1209.1,0.5147,877
1086.5,1266.4,98564,1262.9,0.51458,877
1086.3,1267.8,98799,1193.8,0.51415,877
1086.2,1267.6,98476,1191.1,0.51499,877
1086.6,1267.7,98582,1162.3,0.51479,877
1693.1,7391.3,51615,25.488,0.71545,176
1692.5,7389.8,52297,52.937,0.71059,176
1692.3,7391.6,52596,69.418,0.70845,176
1693.6,7390.5,52450,42.071,0.70963,176
1692.6,7389,52177,57.293,0.71138,176
1694,7391.1,53086,52.173,0.7053,176
1692.6,7389.1,52476,32.657,0.70951,176
1692.5,7391,52461,40.365,0.70956,176
1693.3,7389.6,52404,50.756,0.70988,176
4563.6,8089.1,6614.3,87170,0.5309,751
4564.2,8090.1,6327.2,86254,0.53434,751
4563.4,8089.4,6195.6,86606,0.5337,751
4564.3,8088.9,6634.9,86719,0.53212,751
4564.3,8090.2,6421.8,86868,0.5323,751
4564.7,8089.2,6517.5,87033,0.53156,751
856.34,3033.3,20340,6301.8,0.99607,241
855.51,3034,20419,6157,0.99732,241
855.26,3033.1,20243,6084.1,1.002,241
857.29,3034.8,20364,6203.2,0.99748,241
856.83,3032.5,20300,6354.9,0.99584,241
853.84,3034.6,20335,6278.5,0.9966,241
857.33,3034.2,19897,6181.7,1.0068,241
854.47,3031.9,20295,6071.4,1.0013,241
855.34,3035.2,20158,6361.9,0.99837,241
9061.9,8269.7,65074,5089.5,0.61379,391
9061.9,8270.2,64540,5001.3,0.61653,391
9061.1,8270.1,65255,5010.4,0.61335,391
9063,8269.4,64873,5133.2,0.61448,391
9062.3,8269.4,64799,5193.2,0.61454,391
9062.6,8269.6,65415,4917.4,0.61305,391
9062.2,8270.1,64825,4952.1,0.61549,391
9063.7,8269.6,64790,5188.3,0.6146,391
2573.2,7475.5,78144,242.36,0.58071,980
2573.4,7476.9,79081,262.2,0.57719,980
2574.2,7476.1,78127,299.73,0.58055,980
2573.2,7476.7,78668,286.13,0.57861,980
2573.7,7476.5,78940,263.86,0.5777,980
2573.5,7477,78031,213.89,0.58123,980
2572.9,7476.4,78870,245.63,0.57802,980
2572.9,7477.2,78627,235.5,0.57895,980
