x,y,brightness1,brightness2,locPrec,oligomerID
3660.9,8983.7,8217.6,208.8,1.7711,817
3659.8,8983.9,8463,185.76,1.7482,817
3660.6,8984.6,8269.3,200.24,1.7666,817
2063.4,2295.8,2907.1,6972.8,1.6357,670
2063.9,2298.2,2905.9,6941.7,1.6384,670
2061.8,2298.2,2787.2,6912.9,1.6508,670
2061.9,2297.8,2872.9,7039.1,1.633,670
2064.6,2301.3,2963.5,6921.8,1.6352,670
2062.2,2297.4,2943.6,7064,1.6252,670
2062.6,2299.1,2928.8,6993.9,1.6322,670
5181.1,1097.5,2189,4136.8,2.0442,431
5181.3,1097.9,2330,4298.4,1.997,431
5183.8,1098.3,2168.3,4148.7,2.0456,431
5182.3,1097.9,2249.9,4223.7,2.0207,431
4013.4,4855.7,668.08,3943.2,2.3942,145
4014.8,4851.9,691.01,4010.1,2.3712,145
4016.6,4856.1,740.74,3940.9,2.3762,145
4013.5,4855,749.8,4040.6,2.349,145
4015.6,4855.9,665.03,4121.7,2.3499,145
4014.9,4857.9,752.85,3875.7,2.3898,145
9159.4,9574.8,387.32,5422.2,2.1331,18
9164.6,9572.6,392.75,5488.8,2.12,18
9157.3,9572.8,394.41,5191.7,2.1753,18
3405.8,8852.5,9697.9,356.07,1.6215,58
3407.8,8852.5,9538.9,350.75,1.6349,58
3408,8853.4,9167,317.62,1.6694,58
3405.3,8849.9,9460.7,386.81,1.6384,58
3409,8852.2,9528.1,402.22,1.6315,58
3406.7,8850.7,9403.8,325.25,1.6483,58
3409.3,8851.5,9507.4,373.77,1.6356,58
3408.4,8852.9,9426.1,337.83,1.6454,58
3407.7,8851.6,9505.3,344.24,1.6382,58
3407.7,8850,9682.6,390.01,1.62,58
3408.2,8850.3,9496.8,330.48,1.6401,58
3406.5,8851,9540.9,334.97,1.636,58
3407.7,8854.2,9434.3,369.09,1.6421,58
2575,9843.9,7185.6,2523.8,1.65,70
2571.9,9845.4,7328.6,2499.9,1.64,70
2570.2,9843,7278.4,2406.3,1.6521,70
2569.3,9839.8,7150.8,2414.3,1.6624,70
2571.7,9841.9,7061.7,2480.1,1.6644,70
2572.7,9842.6,7283.5,2607.1,1.6348,70
7949.8,8065.1,21.571,4127.5,2.5241,200
7948.9,8065.6,3.3586,4318.8,2.473,200
7949.1,8063.9,23.936,4320.5,2.4667,200
7947.6,8065.1,15.488,4191.7,2.5066,200
7951.4,8064.9,15.612,4158.8,2.5164,200
7950.2,8066,14.481,4301.2,2.4749,200
7946.9,8062.6,19.157,4204.5,2.5017,200
7954.2,8064.7,21.361,4262.8,2.484,200
7955.9,8067.2,16.789,4238.2,2.4925,200
7950.3,8063.1,5.2171,4312,2.4744,200
7947.7,8064,5.5929,4236.5,2.4962,200
5266.1,6737.9,3411.9,4196.5,1.8639,327
5266.4,6735,3230.7,4270.2,1.8772,327
5268.6,6733.7,3359.7,4194.3,1.8706,327
5266.8,6735.8,3370.8,4254,1.8619,327
5270.2,6737.4,3246,4115,1.895,327
5269.7,6735,3390.1,4294,1.8547,327
5266.9,6736.9,3296.4,4187.2,1.8794,327
5267.7,6736.5,3370,4173.6,1.8719,327
5269.7,6738.3,3228.8,4260.8,1.8787,327
5270.3,6736.3,3348.8,4328.5,1.8555,327
5263.1,6736.5,3229.4,4157.4,1.8917,327
5267.3,6736.1,3449.9,4285.1,1.8486,327
5267.2,6738.6,3190.9,4183.1,1.8933,327
5271.9,6734.6,3265,4186.5,1.8834,327
5267.3,6734.9,3273.9,4318.7,1.8659,327
5267.4,6736.8,3426.8,4196.1,1.8622,327
5267.1,6735.6,3345.3,4323.6,1.8566,327
5265.9,6735.5,3374.7,4215.1,1.8662,327
5267.4,6732.5,3299.4,4181.4,1.8798,327
5268.6,6735.6,3320.8,4182.2,1.877,327
825.67,8107,4987.3,3490.6,1.7658,672
824.09,8107.6,4988.6,3459,1.7689,672
822.21,8106,4914.5,3523.4,1.7699,672
823.74,8109.8,4864.7,3629.8,1.764,672
825.51,8104.9,4840.2,3484.1,1.782,672
827.3,8108,5068.4,3545.8,1.7517,672
826.1,8105,5084.7,3541.6,1.7505,672
823.34,8103.2,4908.6,3529.7,1.7699,672
823.19,8110.7,5048.3,3504.5,1.758,672
3910.7,2054.5,5665,3373.9,1.7101,322
3909.7,2051.6,5815.1,3690.1,1.6676,322
3906.4,2052.3,5562.8,3620.2,1.6966,322
3910.6,2053.2,5682.4,3620,1.6857,322
3912,2055.3,5605.6,3597.2,1.6948,322
3911.4,2052.5,5588.1,3643.5,1.6921,322
4815.7,956.35,5673.1,3916.4,1.6603,375
4817.8,957.46,5665.6,3797.3,1.6713,375
4818.2,955.49,5655.3,3952.5,1.6587,375
4818.6,954.12,5622.6,3961.2,1.6608,375
4813.1,953.15,5575.2,3883.7,1.6717,375
4815.8,956.59,5762.5,3833,1.6597,375
4816.5,957.75,5856.9,3854.2,1.6498,375
4815.9,955.71,5629.4,3996.6,1.6571,375
4819.8,955.37,5873.2,4059.3,1.6313,375
4817.1,953.46,5709.8,3995.3,1.6503,375
4818.5,954.28,5634.7,3912.7,1.6639,375
4814.6,954.39,5690.8,3764.8,1.672,375
534.17,5851.7,1034.2,3.5183,5.047,705
545.46,5851.8,1117.1,11.724,4.8392,705
549.92,5843.3,1082.3,6.4531,4.9273,705
539.91,5856.7,1101.1,5.6526,4.8871,705
1205.6,1523.2,1348.3,7108.7,1.7679,636
1206,1521.2,1334.7,7058.5,1.7747,636
1203.3,1521.1,1238.8,7083.8,1.7822,636
1206.2,1523.2,1316.9,7202.8,1.7614,636
1207.4,1522.3,1267.7,7058.5,1.7818,636
1208.3,1522.8,1314.8,7043.5,1.7783,636
1209.6,1521.9,1261.5,7281.4,1.759,636
1205.3,1522.7,1276.1,6944.8,1.7932,636
1207.4,1522.4,1320.9,7085,1.7733,636
1206.8,1521.9,1303.2,6941.9,1.7905,636
1206.9,1520.9,1218,6982.9,1.7953,636
1207,1521,1298.9,7214.5,1.7621,636
1207,1519.1,1278.7,7064.9,1.7799,636
1205.6,1522.3,1291.8,7109.9,1.7737,636
1206,1517.5,1229.4,7193.6,1.7715,636
9053.6,7896.3,62.154,9747.4,1.6415,728
9052.6,7898.5,49.822,9837.9,1.635,728
9052.4,7895.4,59.182,9753.1,1.6413,728
9053.7,7899.8,58.08,9518.2,1.6614,728
9053.4,7900.1,46.04,9859,1.6336,728
9054.7,7903.3,35.832,9817.5,1.6379,728
9053.4,7899.7,66.19,9670.7,1.6477,728
9050.9,7897.7,69.421,9637.8,1.6502,728
9051.8,7899.6,52.035,9555.2,1.6587,728
9052.2,7898.7,68.948,9849.3,1.6325,728
9053.1,7896.8,61.977,9931.7,1.6263,728
9052.2,7898.7,58.236,9654.5,1.6497,728
9054,7903.2,50.391,9955.4,1.6254,728
9052.9,7901.1,50.516,9663.4,1.6496,728
9050.7,7898.9,60.087,9783.8,1.6387,728
9053.4,7898.3,69.294,9672.5,1.6472,728
9053.4,7900.5,64.596,9798.4,1.6371,728
9053.8,7899.2,68.561,9637.1,1.6503,728
9054.7,7899.2,71.376,9797.3,1.6366,728
9055.8,7900.6,48.615,9673.3,1.6489,728
9052.4,7901.5,46.069,9813.6,1.6374,728
9054.3,7895.3,47.612,9731.7,1.6441,728
9050.5,7897.2,46.435,9467.6,1.6668,728
9050.5,7898,46.875,9601.9,1.6552,728
9054.8,7901,51.459,9871.9,1.6321,728
9052,7900.3,72.863,9769.7,1.6388,728
1342.6,3092.7,6554.5,513.17,1.9339,739
1343.9,3088.6,6310.4,584.63,1.958,739
1344.6,3086.6,6624.8,601.22,1.9126,739
1346.6,3087.4,6472.7,534.95,1.9422,739
1342.8,3086.6,6689.2,523.26,1.9144,739
1343.2,3090.1,6422.7,522.82,1.9509,739
1344.6,3089.2,6459.3,601.91,1.9348,739
1342.7,3088.1,6692,624.73,1.9007,739
1340.9,3090.4,6626.8,537.84,1.9208,739
1345.4,3088.4,6625.7,518.47,1.9235,739
1344.7,3093,6358.3,557.03,1.9551,739
1342.7,3087.2,6481,560.61,1.9375,739
1340.7,3088.4,6377.2,569.03,1.9508,739
1342.9,3088.4,6421.3,544.58,1.948,739
9996.5,3958.9,3832.9,6382.6,1.6086,359
9996.1,3957.6,3686.6,6208.8,1.6344,359
4238.8,4426.4,6901.3,78.297,1.9461,558
4239.2,4426.2,6993.7,60.991,1.9357,558
4239.9,4424.8,6940.5,57.334,1.9435,558
4242,4424.4,7175.6,68.022,1.9103,558
4240.4,4427.5,6851.2,58.237,1.9559,558
4242,4425.5,7088.1,68.711,1.9218,558
5587.2,8382,7272.2,1180,1.7685,701
5590.1,8384.4,7411.1,1227.2,1.7493,701
5587.6,8382,7283.5,1232.8,1.7618,701
5587.5,8383.1,7526.9,1233.8,1.737,701
5589.1,8381.6,7234.6,1247,1.7654,701
7597.8,944.51,681.48,3717.2,2.4514,941
7592.7,947.53,668.29,3629.7,2.4799,941
8174.2,1932.8,8572.7,1197.8,1.6448,125
8174.9,1933.6,8551.1,1224.9,1.6444,125
8179.9,1931.5,8583.2,1179.1,1.6455,125
8174,1932.3,8612,1124.4,1.6477,125
8181.5,1932.2,8808.3,1254.8,1.6207,125
8175,1932.3,8661,1124.6,1.6435,125
8177.1,1928.3,8783.1,1114,1.6343,125
8174.6,1930.1,8608.1,1158.7,1.6451,125
8176.1,1933.3,8876.5,1316.1,1.6104,125
8174.6,1936.8,8517.1,1187.1,1.6504,125
8176.5,1931.8,8646,1212.4,1.6375,125
8175.3,1931.3,8467.6,1269.2,1.6477,125
8173.6,1929.3,8816.5,1161,1.6277,125
8174.7,1932,8665,1215.6,1.6356,125
1016.8,3569,7715.8,48.104,1.8452,752
1020.9,3569.6,7803.4,42.637,1.8355,752
1017.3,3570.1,7643.4,49.456,1.8537,752
1014.6,3569.4,7816.4,54.577,1.8326,752
1019.9,3567.2,7646.4,71.394,1.8507,752
1020.4,3566.8,7452.3,50.889,1.8769,752
1020.9,3568.3,8000,31.776,1.8141,752
1017.8,3568,7757.3,51.053,1.8399,752
1015.7,3567.1,7606.6,55.088,1.8574,752
6810.5,7403.7,2637.3,3769,2.0313,945
6813.6,7400.3,2661.8,3773.9,2.0267,945
493.81,6181.8,437.91,9349.5,1.6434,152
492.82,6180.5,401.34,9368.7,1.6449,152
495.6,6179,391.51,9530.1,1.6322,152
493.68,6181.2,422.86,9650.6,1.6199,152
492.8,6182.5,424.6,9206.2,1.6567,152
493.67,6181.2,435.76,9556.6,1.6265,152
497.19,6183,411.48,9459.3,1.6364,152
492.93,6183.5,433.75,9652.8,1.6188,152
5675,9958.5,3980.4,3367.2,1.8967,90
5678.2,9958.4,3899,3441.5,1.8976,90
5680,9955.9,4010.1,3424.4,1.8856,90
5676.2,9958.2,4002.5,3602.3,1.8644,90
7978.8,4888.8,2865,1135.4,2.5705,855
7980.8,4888.8,2837.2,1089.4,2.5946,855
7983.4,4885.9,2824.7,1032.4,2.6179,855
7984.7,4883.5,2748.9,1065.7,2.6324,855
7984.1,4894.4,2763.9,1152.2,2.5981,855
7979.9,4885.6,2836.1,1114.4,2.5867,855
7985.9,4888,2724.8,1156.5,2.6097,855
7978.2,4886.2,2844.6,1114.1,2.5841,855
7980.3,4891.8,2793.1,1168.8,2.583,855
7982,4884.7,2638.8,1151.8,2.6407,855
7980.8,4887.5,2672,1198,2.6135,855
7973.5,4884.4,2880.1,1140.1,2.5642,855
7982,4888.7,2747.1,1170.5,2.5976,855
7982.3,4891.5,2806.1,1109.3,2.5983,855
7984.6,4890,2679.1,1128.1,2.6349,855
7979.3,4889.1,2844.2,1084.9,2.5938,855
7975.7,4883.1,2766,1140.4,2.6013,855
7982.1,4882.9,2890.8,1100.9,2.5733,855
8305.8,6022.1,5669.7,4169.4,1.6391,82
8303.2,6028,5683.5,4088,1.6447,82
8304,6025.1,5728.2,4068.5,1.6426,82
4362.1,7314.1,4128.6,1003,2.2696,194
4360.4,7314.5,4057.4,1020.8,2.2815,194
4361.8,7315.3,4166.6,1049.8,2.2511,194
4359.4,7316.8,3994.4,1071.8,2.2842,194
4359.5,7310.2,3993.3,1131.4,2.2711,194
4359.5,7312.7,4109.8,1046.7,2.2641,194
635.28,2678.2,3008.5,179.56,2.8795,520
635.42,2673.2,3070.1,177.84,2.8528,520
636.45,2677.9,2973.2,169.03,2.9004,520
637.53,2676.7,3041.8,156.24,2.875,520
637.62,2675,2906.6,168.75,2.9318,520
1900.7,3998.9,6911.3,606.8,1.8751,365
1899.4,3998.7,6667,558.58,1.9127,365
1901.6,3999.8,6849.5,552.55,1.8897,365
1903.8,4000.6,6578,551.34,1.9255,365
1901.2,3998.8,6826.6,541.67,1.8941,365
5229.1,36.62,9511,502.68,1.6247,515
5227.2,35.914,9443.3,547.57,1.6266,515
5230.1,34.702,9326.9,530.18,1.6376,515
5227.8,35.969,9165.4,532.2,1.651,515
5225.1,34.417,9568.1,541.93,1.617,515
5227.1,37.388,9493.6,560.49,1.6215,515
5232.5,33.879,9449.6,535.61,1.627,515
5226.9,35.194,9263.9,602.04,1.6368,515
5227.8,34.802,9414.7,594.48,1.6251,515
5227.8,33.856,9311.7,601.74,1.6329,515
5227.1,37.059,9238.1,591.48,1.6399,515
5228.9,33.9,9395.9,580.16,1.6278,515
4591.1,8004.8,6822.5,2024.1,1.7286,250
4590.4,8006.5,6767.3,2037.2,1.7327,250
4591.2,8006.8,6734.4,1991,1.7405,250
8691.1,8958.8,228.05,260.24,7.3576,126
8679.1,8956.5,266.04,306.04,6.7975,126
8679.4,8947.9,268.09,282.84,6.9267,126
8687.1,8955.5,261.27,247.69,7.2067,126
8683.3,8950.3,286.27,261.67,6.9456,126
8679.9,8962.2,251.83,227.32,7.4275,126
8184.7,4173,9704,123.31,1.6401,307
8183.3,4169.7,9464.2,107.67,1.6618,307
8185.9,4169.5,9579.5,132.86,1.6497,307
8182.8,4173,9647.4,98.042,1.6469,307
8183.4,4172.3,9595.9,122.31,1.6492,307
8184.8,4173.5,9624.1,121.28,1.6469,307
8182.9,4174.4,9649.6,117.57,1.6451,307
8185.1,4173.8,9713.7,142.63,1.6376,307
8181.2,4171.8,9815.7,154.94,1.6282,307
8184,4172.7,9592.1,111.77,1.6505,307
8183.2,4170.8,9677.6,127.67,1.6419,307
8184.1,4171.6,9433.6,151.52,1.6606,307
8182.7,4172,9636.8,128.39,1.6453,307
8186,4172.4,9700.2,130.77,1.6397,307
8183.3,4171.6,9556.3,128.11,1.6521,307
8183.6,4175.9,9639.9,111.91,1.6464,307
3813.2,2490.2,1120,2768.2,2.6074,42
3816.8,2488.4,1091.9,2738,2.6271,42
3817.5,2485.6,1133.2,2872.2,2.5689,42
3821.8,2486.9,1137.1,2902.9,2.5579,42
3816.9,2488,1266.5,2831.8,2.5396,42
3817.1,2486.8,1210.7,2849.6,2.5515,42
3810.9,2489.8,1233.3,2874.6,2.5367,42
2766.1,9110.6,8.5838,8241.3,1.79,33
2770.1,9109.3,0.79797,8873.4,1.7259,33
2881.7,1339.3,753.66,8528.8,1.6875,715
2881.3,1341.8,671.35,8602.9,1.6882,715
2881.1,1339.7,650.21,8768.3,1.6753,715
2883.4,1341.3,613.23,8704.1,1.6843,715
2879.6,1341.3,684.86,8333.4,1.712,715
9361.3,3856.3,535.22,6550.1,1.9315,937
9357,3858.2,465.14,6578.8,1.9372,937
9362.2,3861.9,484.2,6647.4,1.9252,937
9360.4,3858.8,451.67,6775.9,1.9124,937
9357.8,3860.5,452.1,6596.4,1.9365,937
9361.6,3865.5,481.41,6413.7,1.958,937
9358.8,3860.5,483.63,6551.1,1.9384,937
9362.6,3857,458.55,6270.3,1.982,937
9359.9,3857.4,475.25,6657,1.9251,937
9357.9,3858.8,465.6,6461.8,1.9534,937
9362.9,3863.8,416.13,6505,1.9543,937
9360.1,3861,464.52,6518.5,1.9456,937
5311.1,9808.8,8181.1,14.667,1.7959,876
5308.2,9810.3,8328.7,12.947,1.7801,876
5309,9808.8,8433.5,19.42,1.7684,876
5307.7,9810,8268,18.327,1.7861,876
5306.7,9813.7,8204.6,13.127,1.7935,876
5403.5,6768.7,9.2443,1534.4,4.1381,712
5395.5,6766.9,10.119,1514.3,4.1641,712
5391.3,6767.7,13.029,1449.5,4.2514,712
5399.7,6769.8,9.0679,1572.8,4.0879,712
5398.1,6765.7,11.562,1492.4,4.1923,712
5394.7,6766.4,11.326,1614.7,4.0319,712
5396.5,6767,2.0863,1491.7,4.2066,712
5400.3,6765.9,2.8947,1536.2,4.1442,712
2060.6,2302,1074.6,7542.2,1.7515,670
2058.3,2304,1042.1,7429.9,1.7664,670
2058.9,2301.9,1054.5,7665.6,1.7411,670
2061.1,2302.1,1025.1,7615.3,1.7491,670
2059,2305,1126.3,7582.3,1.7422,670
2056,2301.5,1135.7,7867.4,1.7135,670
2059.6,2304,1128.1,7789.4,1.7217,670
2060.3,2302.5,1089.7,7936,1.7113,670
4997.5,7282.7,1413.7,8542.4,1.6294,283
4998.8,7285.1,1326.6,8707.8,1.623,283
4997,7284.4,1310,8671.4,1.6273,283
7690,1875.7,7750.5,1566,1.6844,565
7692.6,1874.5,7923.4,1608.6,1.6653,565
7690.2,1874.7,7866.2,1549,1.6756,565
7692.1,1874.6,7828.4,1496.5,1.6837,565
7692.9,1875.2,8007.1,1611.3,1.6578,565
7687,1874.5,7772,1532.8,1.6855,565
7688.2,1874.9,7799.6,1471.5,1.6885,565
7690.3,1872.3,7498.8,1566,1.7076,565
7689.8,1870.8,7779.3,1612.1,1.6777,565
7689.4,1872,7720,1534.7,1.69,565
7690.8,1876.7,7855.5,1523.9,1.6788,565
7691.7,1871.1,7874.1,1517.5,1.6777,565
7687.3,1870.7,7804.1,1565.6,1.6796,565
7688.3,1873.1,7863.9,1531.1,1.6774,565
1617.8,179.47,1150.2,8749.3,1.6341,54
1621.3,177.41,1188,8511.7,1.6508,54
1625.4,179.07,1110.1,8779.3,1.6349,54
3391.3,6100.4,3354.5,72.604,2.7772,340
3389.4,6094.9,3276.7,61.532,2.814,340
3389.8,6098.6,3415.2,68.536,2.7546,340
3392.7,6100.3,3345.7,79.493,2.778,340
3391,6093.2,3255,88.4,2.8118,340
3392.5,6100.2,3399.2,77.806,2.7572,340
3391.7,6097.7,3362.1,75.582,2.7729,340
3392.3,6096.6,3315.3,76.676,2.7916,340
3389.9,6101.8,3317.3,93.723,2.7838,340
3398.5,6097.3,3501.7,94.749,2.7111,340
6788.9,6562.7,4609.3,1183.6,2.1361,482
6788.7,6565.3,4777.4,1205.2,2.102,482
6789.3,6562.4,4554,1161.8,2.1505,482
6790.7,6562.2,4669.8,1170.7,2.1274,482
6790.4,6559,4753.1,1274.2,2.0942,482
4169.2,7130.7,4105.9,1472.1,2.1769,151
4170.1,7132.1,4519.9,1440.8,2.1059,151
4167.3,7135.7,4221.7,1454.3,2.158,151
4167.2,7136.5,4127,1383,2.1903,151
4170.7,7135.8,4241.6,1373.7,2.1696,151
4174,7135.8,4224.4,1492.5,2.1503,151
4168,7130.9,4276.3,1405.8,2.1569,151
4172.4,7130.9,4053.7,1319,2.2181,151
4169.9,7134,4299.5,1406.3,2.1524,151
7548,5489,4927.3,508.24,2.2052,568
7548.2,5487.6,5004.3,593.36,2.1731,568
7547.5,5489.2,5242.2,518.55,2.1421,568
7549.8,5486.1,5083.7,510.87,2.1737,568
3509.9,1566.7,4695.1,2303.7,1.9434,916
3509.8,1566.4,4458.1,2474.8,1.9526,916
3509.1,1570.1,4722,2348.8,1.9335,916
3513,1574.5,4717.8,2309.5,1.9395,916
3510.1,1564.3,4665.8,2445.9,1.9279,916
3510.3,1565.3,4449.4,2425.7,1.9608,916
3508.3,1567.2,4463.3,2440.9,1.9567,916
3511.7,1570,4467.4,2287.5,1.9782,916
3508.2,1567.2,4562.8,2349.6,1.9555,916
3511.1,1568.5,4597.3,2645.9,1.9103,916
3508.8,1568.6,4489.5,2337.8,1.9677,916
3508.7,1567.7,4592.8,2523.6,1.9273,916
3312.5,1911.2,4656,4425.9,1.706,708
3310.1,1906.7,4859.5,4219.9,1.7063,708
3313.4,1907.4,4711.1,4471.7,1.6966,708
3311.3,1910.1,5028.7,4439.9,1.6708,708
3313.3,1911.7,4644.3,4531.5,1.6973,708
3310.6,1912.4,4767.1,4390,1.699,708
3311.8,1910.2,4855.4,4336,1.6958,708
3312.5,1909.5,4829.5,4288.1,1.7027,708
3310.6,1908.8,4918.8,4345,1.6892,708
3313,1911.3,4870.7,4344.2,1.6937,708
3310.3,1907.9,4833.5,4560,1.6775,708
2089.9,3829.7,6147.3,3858.3,1.6254,727
2091.6,3829.2,5862.9,3815.6,1.6526,727
2091.9,3830,5888.8,3962.1,1.6381,727
6414,4041.5,123.92,2901.6,2.9558,806
6409.5,4042.2,156.49,2967.7,2.9088,806
6408.8,4039.7,175.26,2905.3,2.9293,806
6410.2,4041.7,130.66,2984.7,2.9129,806
6410.3,4037.9,181.86,3069.6,2.8512,806
6411.6,4044.1,157.97,2966.9,2.9085,806
6411.8,4039.3,127.27,2979.7,2.9168,806
7069.6,2077.9,2223.3,6653.2,1.7257,713
7064.8,2077.7,2223.7,6691.1,1.722,713
7066.3,2078.4,2122.9,6891.8,1.7124,713
2548.5,2176.8,2336.1,4001.4,2.0423,62
2550,2176,2273.2,4150.8,2.0285,62
2553.4,2173.5,2331.3,4004.3,2.0426,62
2552.8,2176,2404.4,4008.3,2.0303,62
2545.6,2173.7,2428.2,4135.2,2.0068,62
8182,6136.6,1408.8,6484.4,1.83,393
8178.7,6135.4,1411.4,6360.4,1.8442,393
8182.1,6133.8,1328,6322.9,1.8587,393
8177.8,6136.1,1394.4,6366.3,1.8456,393
8181.7,6134.9,1409.9,6522.9,1.8254,393
8180.5,6140.5,1376.5,6407.6,1.8428,393
12.2,4354.1,3092.3,2581,2.1585,452
14.85,4355.8,3131.9,2488.5,2.1687,452
11.355,4358.7,3226,2520,2.1448,452
11.92,4356.1,3201.3,2564.7,2.1411,452
9.2072,4355.6,3008.5,2532.3,2.1842,452
13.102,4352.3,3184,2568,2.1437,452
6023.7,7716.5,4088.2,5233.5,1.6839,106
6020.8,7711.7,4089,5364.6,1.6722,106
6019.7,7712.6,4197.5,5147.1,1.6819,106
6023.3,7712.2,4130.7,5182.7,1.6847,106
6022,7712.4,4225,5176.6,1.6768,106
6022.4,7713,3996.7,5223.2,1.6932,106
6023.7,7714.1,4225.3,5002.5,1.6925,106
6024.6,7713.3,4337.1,5174,1.6671,106
6020.8,7712.1,4198.4,5169,1.6798,106
249.23,6057.4,6220.5,3072.1,1.6866,932
246.5,6060.9,6231.8,3194.1,1.6746,932
249.25,6057.3,6187.9,2932.1,1.7025,932
247.36,6056.2,6152.2,2977.1,1.7016,932
248.23,6056.3,6074.8,2962.9,1.7102,932
250.49,6057.9,6200.1,2934.2,1.7011,932
246.07,6057.7,6119.8,3214,1.6829,932
247.5,6057.9,6046,2951,1.7141,932
2662,9632,3756.5,1432.9,2.2569,854
2665.4,9635.6,3728.9,1489.3,2.2507,854
2664.8,9638.5,3754,1491.2,2.2449,854
2664.5,9634.2,3724.1,1426.1,2.2655,854
2664.5,9632.5,3781.5,1542.8,2.2282,854
2663.6,9630.1,3760.3,1586.6,2.2234,854
2660.8,9637.1,3598.6,1525.5,2.2713,854
2669,9632.3,3714.2,1534.6,2.2441,854
2665.5,9637.2,3771,1460.8,2.2478,854
2667.1,9639.1,3701.2,1444.7,2.2664,854
2668.4,9635.4,3792.2,1424.5,2.251,854
2663.9,9634.3,3718.2,1474.1,2.2563,854
2666.3,9633.3,3754.2,1473.6,2.2486,854
7455,9344.9,114.93,488.81,6.6168,771
7452.5,9346,85.597,428.61,7.1698,771
7465.6,9353.3,89.507,422.01,7.1886,771
7449.9,9336,85.932,422.6,7.2097,771
7475.1,9338.8,73.106,453.23,7.0867,771
7420.8,361.3,8234.8,789.88,1.7114,928
7420.5,361.51,8423.1,811.4,1.6919,928
7423.6,360.83,8345.4,771.28,1.7028,928
7426.4,361.69,8570.4,737.6,1.6852,928
7419.7,362.52,8650.7,752.51,1.6766,928
1982,8840.9,2726.9,21.837,3.1011,280
1983.3,8840.1,2620.7,22.822,3.1621,280
1985.2,8836.2,2710.2,19.961,3.1116,280
1982.5,8842.8,2747.3,22.006,3.0895,280
1981.6,8838.2,2944.3,19.503,2.9864,280
1981.1,8841.9,2718.8,25.371,3.1036,280
1979.6,8854.2,2643.7,15.702,3.1527,280
1980.9,8837.4,2674.8,22.839,3.1303,280
1985.8,8843.9,2777.3,39.97,3.0631,280
1986.1,8844.9,2711.3,16.953,3.1127,280
1977.7,8843.3,2776.7,24.228,3.072,280
1972.7,8842.6,2733.4,20.82,3.098,280
1984.4,8841.6,2738.8,10.954,3.1005,280
1977.4,8840.6,2684.6,13.034,3.1303,280
1979.2,8839,2656.6,29.03,3.1373,280
1979.3,8850,2700.2,23.216,3.1154,280
1913.5,112.18,111.93,1775.3,3.7425,373
1916,114.31,105.49,1758.2,3.7661,373
1915.8,117.2,88.945,1799.6,3.7412,373
7230.4,9996.4,2315.5,802.33,2.9117,875
7229,9999.4,2215.3,708.02,3.007,875
7229.1,9999.2,2211.1,676.43,3.0256,875
7232,9998.8,2437.4,798.59,2.8581,875
7234.7,9997.8,2288.4,736.08,2.9563,875
7226.9,10001,2283,760.03,2.9473,875
3013.7,1163.4,1038.2,3200.7,2.4972,351
3017.3,1168.3,1081,3131.4,2.505,351
3013.3,1169.4,1111.7,3211.7,2.4726,351
3013.5,1168.3,1076.8,3315.5,2.4532,351
4883.4,5823.2,19.616,9277.4,1.6862,247
4880.8,5823.6,10.56,9370.1,1.6786,247
4882.8,5825.2,8.4159,9271.6,1.6877,247
4882.7,5826.4,17.238,9442.6,1.6716,247
4885.2,5826.7,19.985,9258.2,1.6879,247
4883.2,5825,19.887,9168.6,1.6961,247
4886.4,5825.2,10.965,9354.1,1.68,247
4880.5,5827.3,8.2043,9219.9,1.6925,247
4883.1,5825.4,19.464,9458.6,1.67,247
4882.2,5825.9,18.53,9208.6,1.6926,247
4884.1,5828.6,29.804,9551,1.661,247
4880.8,5824.6,9.0495,9275.6,1.6873,247
4882.1,5826.5,23.215,9345.6,1.6797,247
4880.5,5824.9,8.1555,9390,1.6771,247
4883.8,5825.9,10.118,9095.6,1.7038,247
4885.2,5826,6.52,9218,1.6928,247
5010.1,7287.2,490.78,519.57,5.1149,283
4994.2,7276.8,549.73,496.53,5.0264,283
5004.4,7278.9,528.95,479.54,5.1196,283
5005.4,7283.3,581.18,531.21,4.8747,283
4999.7,7279.5,525.74,469.74,5.153,283
4995.5,7280.3,585.61,460.04,5.0279,283
4994.3,7274.7,563.19,537.95,4.8996,283
2221.1,7359.9,2707.9,69.093,3.0852,235
2222.4,7363,2665,59.859,3.1146,235
2225.1,7362,2789.8,80.868,3.0345,235
2220.8,7358.5,2774,76.779,3.0451,235
2220.7,7357.2,2720.9,83.304,3.0702,235
4387.7,3484.2,1853.8,1070.1,3.0067,227
4386.2,3480,1793.3,1117.7,3.0134,227
4391.4,3490,1732,1005.2,3.1076,227
4385.3,3484.4,1782,1074.8,3.0419,227
4385.6,3485.3,1771.1,1133.3,3.0168,227
4387.9,3489.8,1845.6,1103.9,2.9937,227
4389.3,3483.6,1836.8,1127.1,2.9864,227
4384.7,3486.9,1734.2,1079.6,3.065,227
4385.8,3482.7,1759.7,1091.8,3.0446,227
4386.1,3485.5,1874.1,1102.3,2.9801,227
4388,3485,1760.8,1080.1,3.0504,227
4391,3484.4,1898.2,1028.9,3.0051,227
4789.7,4950.9,2318.2,1730.3,2.5552,509
4795,4948.9,2259.5,1756.8,2.5654,509
4790.9,4949.4,2130.6,1765,2.6049,509
4784.7,4954.2,2171.1,1730.3,2.6029,509
4794.7,4949.3,2194,1725.1,2.5971,509
